,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
124,ubo100,13,2,4,"[0, 3, 9, 4, 11, 2, 9, 1, 3, 3, 1, 11, 3, 9, 3, 1, 5, 2, 12, 1, 7, 7, 1, 5, 4, 4, 4, 1, 4, 2, 3, 3, 1, 9, 2, 7, 7, 1, 14, 5, 6, 5, 9, 5, 11, 1, 8, 6, 1, 4, 6, 4, 3, 7, 10, 3, 11, 1, 3, 7, 8, 4, 1, 3, 5, 2, 13, 2, 6, 4, 8, 12, 7, 5, 9, 1, 10, 13, 8, 4, 13, 10, 1, 6, 5, 1, 2, 6, 2, 1, 1, 3, 14, 5, 1, 6, 3, 5, 3, 1, 2, 0]",60,0.888,Optimal,0.0,158.0
125,ubo100,13,2,5,"[0, 6, 13, 3, 14, 2, 2, 1, 5, 1, 1, 9, 4, 2, 5, 5, 4, 3, 5, 3, 3, 7, 1, 1, 3, 2, 3, 3, 4, 6, 1, 1, 2, 8, 2, 7, 4, 2, 6, 6, 7, 10, 6, 6, 5, 1, 2, 4, 1, 5, 6, 1, 6, 6, 4, 3, 10, 5, 7, 3, 1, 4, 1, 11, 5, 7, 10, 8, 2, 10, 14, 10, 4, 1, 4, 1, 9, 6, 3, 9, 8, 11, 7, 5, 8, 1, 3, 6, 4, 1, 3, 2, 5, 6, 2, 14, 4, 7, 1, 4, 5, 0]",60,0.447,Optimal,0.0,159.0
126,ubo100,13,2,6,"[0, 8, 11, 7, 14, 2, 3, 2, 4, 3, 3, 4, 3, 7, 3, 1, 5, 1, 4, 4, 9, 7, 1, 1, 2, 3, 5, 3, 5, 11, 1, 2, 1, 11, 3, 7, 8, 1, 6, 1, 7, 3, 4, 14, 11, 1, 5, 6, 1, 2, 1, 8, 8, 7, 3, 3, 10, 3, 7, 6, 6, 8, 2, 5, 5, 1, 8, 3, 8, 15, 12, 12, 8, 2, 2, 2, 7, 9, 8, 14, 9, 6, 2, 2, 7, 2, 3, 7, 4, 2, 4, 3, 6, 3, 1, 3, 2, 6, 1, 6, 10, 0]",60,1.078,Optimal,0.0,157.0
127,ubo100,13,2,7,"[0, 10, 3, 1, 3, 2, 10, 2, 2, 3, 3, 5, 1, 9, 4, 3, 2, 2, 3, 1, 2, 7, 1, 2, 4, 8, 4, 2, 4, 3, 2, 4, 1, 13, 3, 1, 13, 1, 12, 1, 2, 4, 12, 7, 10, 1, 9, 7, 1, 3, 1, 7, 5, 2, 2, 3, 8, 4, 13, 6, 7, 3, 2, 9, 6, 8, 4, 8, 6, 9, 10, 9, 8, 8, 6, 1, 11, 10, 15, 7, 5, 12, 5, 1, 2, 1, 4, 5, 7, 2, 1, 3, 8, 4, 1, 14, 7, 4, 2, 9, 6, 0]",60,0.186,Optimal,0.0,156.0
128,ubo100,13,2,8,"[0, 9, 3, 2, 10, 2, 7, 1, 5, 3, 2, 7, 3, 3, 3, 4, 5, 2, 6, 2, 6, 2, 1, 8, 1, 8, 5, 1, 5, 7, 2, 3, 1, 13, 5, 5, 9, 2, 3, 2, 5, 10, 6, 3, 12, 2, 6, 2, 2, 2, 7, 3, 5, 1, 4, 2, 11, 5, 13, 4, 8, 4, 2, 8, 7, 1, 7, 3, 4, 4, 3, 8, 8, 1, 3, 1, 13, 3, 14, 12, 8, 3, 2, 7, 5, 1, 3, 2, 3, 1, 6, 2, 5, 15, 2, 12, 5, 6, 4, 6, 2, 0]",60,0.047,Optimal,0.0,157.0
129,ubo100,13,2,9,"[0, 4, 4, 5, 12, 1, 8, 2, 4, 3, 1, 9, 5, 2, 4, 1, 6, 3, 10, 1, 3, 3, 2, 6, 4, 6, 2, 3, 3, 8, 2, 5, 2, 9, 2, 8, 11, 2, 11, 2, 7, 3, 9, 4, 10, 2, 8, 1, 2, 1, 1, 3, 8, 4, 11, 2, 14, 3, 5, 6, 2, 4, 1, 14, 6, 11, 6, 4, 7, 4, 14, 11, 2, 1, 7, 1, 9, 12, 8, 7, 14, 12, 4, 3, 2, 1, 4, 3, 2, 2, 2, 3, 7, 4, 1, 8, 3, 2, 5, 4, 3, 0]",60,0.436,Optimal,0.0,160.0
130,ubo100,14,2,0,"[0, 8, 1, 9, 8, 6, 2, 3, 1, 2, 1, 8, 15, 8, 2, 3, 6, 6, 3, 7, 4, 13, 5, 5, 2, 8, 2, 2, 8, 1, 1, 9, 10, 2, 2, 6, 7, 2, 2, 1, 2, 1, 1, 6, 4, 3, 2, 1, 8, 4, 7, 2, 10, 4, 6, 9, 2, 5, 1, 4, 2, 4, 2, 1, 5, 12, 5, 10, 2, 3, 9, 7, 2, 4, 8, 10, 2, 1, 14, 2, 4, 9, 1, 1, 3, 13, 2, 1, 13, 3, 1, 1, 2, 2, 4, 1, 11, 2, 2, 3, 6, 0]",60,4.015,Optimal,0.0,191.0
131,ubo100,14,2,1,"[0, 8, 3, 3, 5, 6, 2, 10, 2, 9, 2, 5, 7, 9, 8, 5, 11, 1, 1, 5, 1, 13, 10, 5, 2, 8, 2, 1, 5, 1, 5, 4, 10, 1, 1, 4, 2, 1, 1, 5, 8, 1, 1, 7, 1, 2, 3, 3, 7, 3, 8, 1, 7, 6, 3, 5, 7, 1, 7, 2, 1, 3, 2, 5, 1, 10, 11, 12, 2, 1, 4, 2, 1, 6, 5, 7, 2, 1, 11, 4, 1, 14, 2, 3, 2, 8, 5, 2, 11, 2, 1, 6, 4, 2, 2, 9, 10, 1, 1, 3, 5, 0]",60,3.483,Optimal,0.0,182.0
132,ubo100,14,2,2,"[0, 7, 3, 1, 6, 4, 2, 4, 1, 5, 2, 1, 9, 2, 6, 5, 9, 3, 1, 13, 1, 6, 3, 1, 1, 6, 3, 2, 1, 1, 4, 11, 2, 3, 1, 5, 8, 1, 2, 4, 4, 2, 1, 4, 7, 4, 6, 3, 4, 3, 5, 5, 1, 4, 5, 9, 4, 6, 7, 2, 2, 2, 1, 11, 3, 11, 5, 4, 1, 1, 5, 2, 2, 4, 2, 9, 1, 2, 13, 2, 1, 3, 1, 7, 1, 12, 1, 3, 10, 1, 4, 2, 1, 1, 4, 5, 10, 3, 2, 3, 5, 0]",60,0.109,Optimal,0.0,186.0
133,ubo100,14,2,3,"[0, 11, 1, 1, 7, 7, 2, 10, 1, 10, 2, 5, 12, 12, 6, 3, 7, 7, 3, 11, 4, 13, 10, 8, 2, 6, 4, 1, 3, 1, 4, 3, 6, 3, 2, 4, 3, 1, 2, 2, 5, 2, 2, 4, 2, 3, 8, 3, 1, 3, 5, 1, 7, 3, 6, 4, 7, 8, 7, 4, 2, 2, 2, 7, 5, 10, 9, 5, 1, 5, 6, 9, 2, 7, 5, 5, 1, 2, 12, 5, 1, 3, 1, 4, 3, 7, 2, 2, 4, 3, 5, 6, 1, 2, 9, 3, 6, 2, 2, 2, 6, 0]",60,8.469,Optimal,0.0,187.0
134,ubo100,14,2,4,"[0, 7, 1, 3, 2, 7, 2, 6, 1, 9, 2, 8, 3, 7, 3, 3, 12, 11, 3, 11, 3, 3, 8, 2, 2, 1, 3, 2, 7, 1, 1, 7, 8, 4, 2, 4, 1, 1, 2, 2, 7, 1, 1, 7, 2, 7, 5, 3, 6, 5, 7, 3, 10, 3, 9, 6, 1, 8, 11, 1, 1, 10, 1, 1, 8, 5, 15, 3, 2, 5, 2, 2, 1, 5, 6, 4, 2, 2, 13, 5, 2, 11, 1, 3, 2, 4, 3, 1, 3, 2, 4, 5, 2, 2, 1, 5, 11, 3, 3, 1, 5, 0]",60,0.171,Optimal,0.0,188.0
135,ubo100,14,2,5,"[0, 13, 1, 3, 5, 1, 1, 7, 1, 11, 1, 3, 14, 7, 1, 1, 5, 9, 3, 8, 4, 4, 7, 8, 1, 4, 3, 1, 3, 1, 7, 13, 1, 3, 2, 7, 6, 1, 1, 4, 6, 1, 1, 6, 6, 7, 6, 2, 2, 4, 4, 4, 10, 4, 5, 4, 7, 2, 4, 1, 1, 7, 1, 6, 3, 10, 9, 15, 1, 3, 1, 3, 1, 6, 9, 10, 1, 1, 10, 3, 4, 15, 1, 5, 2, 10, 4, 1, 6, 1, 4, 1, 5, 1, 7, 4, 3, 3, 3, 2, 11, 0]",60,4.916,Optimal,0.0,192.0
136,ubo100,14,2,6,"[0, 9, 1, 5, 6, 7, 1, 5, 2, 3, 1, 11, 4, 4, 4, 2, 5, 7, 1, 6, 4, 14, 6, 8, 1, 1, 3, 1, 6, 2, 6, 6, 3, 4, 2, 3, 7, 2, 2, 3, 9, 1, 1, 2, 4, 1, 7, 1, 1, 2, 3, 5, 5, 11, 2, 2, 1, 9, 6, 3, 1, 7, 1, 4, 1, 9, 5, 4, 2, 4, 5, 5, 2, 1, 9, 10, 2, 1, 4, 3, 3, 7, 2, 6, 3, 10, 3, 1, 3, 2, 3, 6, 5, 2, 10, 8, 4, 2, 2, 1, 8, 0]",60,1.612,Optimal,0.0,183.0
137,ubo100,14,2,7,"[0, 8, 3, 5, 2, 2, 1, 8, 2, 3, 1, 3, 6, 5, 3, 4, 2, 11, 1, 4, 1, 8, 11, 4, 1, 1, 1, 2, 1, 1, 2, 11, 6, 2, 2, 7, 4, 1, 1, 1, 10, 2, 1, 7, 4, 3, 2, 2, 1, 1, 2, 2, 4, 8, 5, 3, 8, 4, 1, 3, 1, 10, 1, 3, 1, 4, 15, 6, 2, 5, 9, 9, 1, 7, 3, 11, 1, 1, 12, 5, 1, 13, 2, 4, 3, 8, 2, 3, 8, 2, 2, 8, 3, 2, 6, 7, 11, 1, 1, 3, 12, 0]",60,2.59,Optimal,0.0,191.0
138,ubo100,14,2,8,"[0, 7, 1, 1, 7, 4, 1, 14, 2, 10, 1, 4, 9, 7, 2, 3, 3, 9, 1, 10, 1, 4, 10, 2, 1, 7, 6, 2, 6, 1, 5, 13, 6, 3, 1, 6, 3, 2, 2, 5, 10, 2, 2, 6, 2, 5, 2, 1, 9, 5, 7, 2, 3, 1, 12, 5, 5, 7, 2, 1, 2, 6, 2, 4, 1, 13, 8, 4, 2, 2, 7, 1, 1, 6, 9, 13, 2, 2, 5, 1, 5, 5, 2, 4, 3, 4, 1, 3, 8, 1, 3, 3, 3, 1, 10, 6, 4, 2, 3, 3, 4, 0]",60,1.829,Optimal,0.0,194.0
139,ubo100,14,2,9,"[0, 4, 2, 3, 8, 8, 2, 8, 1, 10, 1, 8, 6, 7, 6, 1, 4, 2, 1, 12, 5, 9, 12, 4, 2, 3, 1, 1, 9, 2, 6, 4, 9, 3, 2, 1, 2, 1, 1, 3, 6, 2, 2, 2, 3, 6, 3, 2, 5, 2, 7, 2, 9, 2, 10, 2, 7, 3, 7, 2, 1, 5, 2, 1, 8, 3, 3, 13, 2, 4, 6, 3, 2, 2, 3, 13, 2, 2, 13, 4, 4, 6, 1, 2, 2, 14, 5, 1, 4, 1, 5, 7, 5, 2, 6, 5, 14, 3, 3, 1, 4, 0]",60,0.167,Optimal,0.0,189.0
140,ubo100,15,2,0,"[0, 8, 4, 10, 2, 7, 8, 1, 1, 2, 1, 2, 15, 1, 2, 3, 1, 8, 3, 1, 2, 3, 5, 10, 8, 10, 2, 9, 3, 1, 10, 2, 8, 8, 2, 2, 1, 2, 1, 1, 6, 4, 9, 4, 7, 7, 4, 10, 4, 5, 9, 3, 4, 5, 3, 5, 1, 6, 2, 5, 1, 1, 11, 4, 3, 12, 1, 1, 2, 5, 9, 5, 4, 6, 11, 4, 7, 11, 1, 3, 13, 9, 2, 9, 4, 15, 11, 2, 9, 8, 8, 3, 4, 4, 1, 9, 6, 8, 5, 6, 3, 0]",60,0.028,Optimal,0.0,275.0
141,ubo100,15,2,1,"[0, 5, 5, 7, 4, 9, 6, 1, 4, 5, 1, 1, 10, 2, 5, 10, 1, 5, 1, 2, 1, 8, 2, 10, 2, 9, 5, 2, 4, 1, 10, 1, 3, 5, 2, 3, 5, 8, 3, 3, 7, 1, 3, 3, 1, 8, 8, 2, 3, 5, 7, 2, 2, 3, 2, 5, 3, 3, 6, 11, 6, 2, 2, 11, 4, 12, 2, 1, 6, 6, 6, 4, 7, 6, 10, 9, 3, 10, 6, 5, 8, 10, 2, 10, 2, 4, 9, 9, 1, 11, 6, 5, 7, 3, 3, 1, 6, 5, 6, 2, 3, 0]",60,0.019,Optimal,0.0,275.0
142,ubo100,15,2,2,"[0, 7, 4, 2, 1, 9, 3, 5, 7, 11, 1, 2, 6, 1, 1, 5, 2, 5, 8, 2, 1, 4, 9, 4, 3, 5, 4, 5, 14, 1, 7, 2, 4, 7, 2, 7, 5, 4, 3, 5, 5, 1, 4, 4, 1, 5, 8, 7, 6, 2, 8, 2, 3, 3, 3, 1, 3, 4, 5, 3, 5, 1, 3, 9, 4, 4, 1, 1, 7, 11, 12, 2, 7, 1, 2, 3, 7, 3, 7, 1, 6, 11, 1, 5, 11, 14, 5, 9, 6, 4, 1, 10, 3, 5, 3, 6, 5, 11, 6, 3, 3, 0]",60,0.019,Optimal,0.0,275.0
143,ubo100,15,2,3,"[0, 8, 7, 8, 5, 10, 4, 3, 5, 8, 2, 2, 14, 1, 3, 7, 1, 8, 3, 2, 2, 9, 6, 12, 5, 10, 2, 4, 3, 1, 5, 1, 8, 2, 1, 3, 5, 4, 5, 4, 1, 7, 5, 3, 3, 11, 13, 6, 2, 2, 10, 10, 5, 5, 3, 3, 2, 7, 1, 3, 4, 1, 6, 11, 4, 12, 2, 1, 6, 6, 2, 4, 1, 5, 4, 4, 5, 7, 9, 3, 4, 8, 3, 10, 10, 10, 1, 7, 3, 3, 5, 12, 13, 3, 1, 6, 3, 2, 6, 10, 2, 0]",60,0.02,Optimal,0.0,275.0
144,ubo100,15,2,4,"[0, 11, 3, 8, 1, 6, 8, 4, 4, 1, 1, 2, 9, 1, 1, 7, 2, 9, 5, 1, 2, 6, 5, 9, 3, 10, 3, 9, 8, 1, 8, 2, 11, 10, 1, 1, 1, 1, 3, 5, 1, 8, 2, 3, 2, 12, 15, 10, 4, 6, 2, 7, 2, 3, 7, 5, 2, 11, 7, 10, 6, 2, 12, 10, 1, 8, 2, 1, 2, 2, 6, 1, 7, 4, 4, 5, 4, 13, 3, 5, 3, 2, 2, 6, 11, 13, 3, 7, 1, 1, 5, 5, 15, 1, 3, 6, 4, 3, 5, 8, 1, 0]",60,0.026,Optimal,0.0,275.0
145,ubo100,15,2,5,"[0, 6, 3, 4, 3, 4, 7, 7, 3, 1, 1, 2, 8, 1, 4, 6, 1, 11, 6, 2, 2, 6, 10, 4, 4, 4, 4, 5, 6, 1, 2, 2, 4, 2, 1, 6, 1, 6, 3, 5, 5, 1, 3, 5, 6, 10, 10, 7, 6, 3, 11, 3, 4, 8, 5, 4, 1, 6, 1, 15, 7, 2, 2, 8, 6, 14, 2, 2, 7, 6, 8, 3, 6, 6, 4, 5, 2, 5, 4, 2, 14, 5, 3, 9, 1, 15, 4, 5, 7, 9, 3, 8, 14, 2, 2, 4, 3, 8, 4, 11, 3, 0]",60,0.02,Optimal,0.0,275.0
146,ubo100,15,2,6,"[0, 10, 3, 10, 5, 2, 2, 4, 1, 7, 1, 1, 4, 1, 5, 5, 3, 3, 2, 1, 1, 6, 7, 5, 7, 6, 5, 5, 3, 1, 3, 2, 10, 6, 1, 5, 6, 1, 2, 1, 7, 2, 8, 3, 5, 7, 9, 8, 3, 5, 1, 7, 3, 6, 5, 5, 2, 12, 2, 4, 5, 1, 7, 8, 5, 4, 2, 1, 6, 3, 4, 5, 4, 3, 5, 4, 3, 6, 1, 3, 3, 3, 2, 2, 6, 11, 9, 2, 1, 1, 2, 10, 8, 2, 3, 4, 7, 6, 1, 10, 2, 0]",60,0.031,Optimal,0.0,275.0
147,ubo100,15,2,7,"[0, 11, 7, 5, 3, 11, 2, 1, 1, 2, 1, 3, 4, 2, 4, 4, 1, 5, 8, 2, 2, 1, 11, 5, 1, 11, 3, 11, 3, 2, 4, 2, 5, 10, 1, 1, 7, 3, 1, 5, 2, 1, 6, 4, 3, 7, 9, 2, 7, 6, 8, 3, 2, 8, 6, 3, 2, 9, 1, 10, 5, 1, 12, 6, 1, 3, 1, 2, 5, 7, 11, 1, 4, 7, 7, 2, 2, 11, 5, 1, 4, 9, 2, 7, 5, 15, 11, 7, 7, 11, 3, 7, 13, 4, 1, 4, 2, 7, 2, 10, 1, 0]",60,0.04,Optimal,0.0,276.0
148,ubo100,15,2,8,"[0, 11, 5, 8, 2, 4, 1, 3, 5, 5, 1, 2, 3, 2, 5, 10, 3, 3, 8, 1, 2, 6, 2, 4, 2, 7, 1, 4, 11, 1, 11, 2, 8, 4, 2, 6, 7, 1, 5, 3, 4, 2, 1, 1, 3, 4, 13, 1, 4, 2, 6, 3, 2, 7, 4, 3, 2, 4, 3, 10, 6, 1, 11, 6, 6, 10, 2, 2, 4, 7, 2, 3, 8, 2, 6, 5, 7, 12, 4, 4, 13, 10, 1, 10, 8, 15, 2, 10, 8, 9, 2, 4, 5, 3, 3, 6, 4, 7, 3, 8, 2, 0]",60,0.019,Optimal,0.0,275.0
149,ubo100,15,2,9,"[0, 7, 2, 8, 2, 10, 2, 1, 2, 7, 1, 3, 4, 1, 4, 8, 1, 10, 6, 1, 1, 1, 11, 10, 4, 10, 6, 12, 5, 2, 2, 2, 3, 12, 2, 6, 3, 4, 4, 4, 7, 2, 9, 2, 1, 8, 7, 7, 5, 2, 6, 6, 4, 8, 3, 4, 3, 3, 7, 14, 3, 1, 2, 7, 2, 13, 1, 2, 2, 6, 7, 3, 2, 5, 5, 2, 6, 13, 2, 2, 10, 3, 3, 8, 1, 10, 8, 6, 4, 3, 8, 10, 8, 3, 1, 5, 2, 4, 3, 4, 2, 0]",60,0.019,Optimal,0.0,276.0
150,ubo100,16,2,0,"[0, 2, 10, 2, 6, 1, 1, 2, 15, 5, 7, 11, 3, 1, 1, 2, 3, 1, 3, 5, 10, 2, 2, 8, 1, 7, 6, 2, 2, 2, 7, 2, 2, 2, 1, 3, 9, 11, 4, 3, 2, 1, 7, 8, 4, 2, 2, 4, 5, 1, 2, 4, 1, 1, 5, 1, 2, 4, 11, 3, 3, 5, 12, 3, 9, 2, 3, 2, 9, 1, 2, 6, 8, 9, 2, 1, 4, 2, 4, 3, 1, 1, 3, 3, 2, 8, 5, 1, 11, 8, 2, 2, 5, 1, 1, 7, 1, 6, 1, 1, 6, 0]",60,10.674,Optimal,0.0,123.0
151,ubo100,16,2,1,"[0, 2, 10, 4, 5, 5, 2, 8, 7, 2, 1, 4, 1, 2, 1, 1, 2, 2, 9, 3, 7, 1, 5, 2, 10, 1, 3, 4, 2, 3, 8, 3, 3, 8, 1, 11, 3, 9, 7, 3, 8, 1, 7, 6, 2, 3, 5, 1, 7, 2, 3, 2, 2, 1, 1, 8, 2, 1, 11, 6, 10, 1, 12, 4, 11, 2, 7, 5, 5, 2, 1, 14, 8, 10, 2, 3, 8, 2, 6, 1, 2, 1, 6, 1, 6, 2, 3, 9, 10, 1, 5, 3, 5, 1, 3, 1, 2, 4, 2, 2, 2, 0]",60,14.694,Optimal,0.0,131.0
152,ubo100,16,2,2,"[0, 3, 6, 4, 1, 7, 1, 6, 15, 3, 5, 12, 1, 2, 2, 1, 1, 1, 3, 2, 3, 5, 4, 9, 2, 3, 5, 5, 3, 3, 4, 4, 4, 12, 3, 9, 4, 8, 4, 3, 5, 1, 1, 4, 4, 1, 4, 2, 8, 1, 3, 3, 1, 1, 3, 2, 1, 1, 6, 7, 4, 4, 4, 5, 8, 1, 2, 3, 7, 2, 1, 3, 3, 11, 3, 1, 7, 1, 4, 2, 1, 1, 4, 3, 4, 5, 9, 6, 6, 9, 1, 1, 8, 2, 8, 6, 1, 2, 1, 2, 3, 0]",60,2.229,Optimal,0.0,127.0
153,ubo100,16,2,3,"[0, 3, 7, 4, 7, 9, 2, 3, 15, 4, 5, 4, 7, 2, 1, 2, 6, 1, 2, 4, 13, 1, 6, 10, 5, 2, 4, 4, 2, 3, 1, 3, 5, 9, 1, 8, 3, 7, 4, 5, 8, 3, 4, 1, 6, 5, 7, 3, 3, 5, 2, 3, 2, 2, 9, 7, 2, 5, 4, 3, 14, 2, 7, 1, 2, 1, 4, 3, 5, 2, 4, 12, 2, 4, 2, 2, 5, 2, 1, 1, 1, 3, 4, 6, 2, 5, 6, 9, 5, 2, 7, 3, 10, 2, 8, 1, 2, 3, 1, 1, 11, 0]",60,8.584,Optimal,0.0,127.0
154,ubo100,16,2,4,"[0, 3, 12, 1, 6, 11, 2, 1, 15, 2, 6, 10, 3, 2, 1, 3, 1, 1, 5, 4, 6, 4, 1, 2, 7, 3, 1, 2, 3, 1, 3, 4, 5, 7, 1, 8, 3, 12, 3, 1, 8, 2, 4, 11, 7, 1, 7, 1, 1, 1, 3, 8, 1, 1, 1, 8, 1, 2, 12, 2, 13, 5, 12, 4, 7, 2, 6, 2, 11, 1, 5, 12, 1, 9, 3, 2, 2, 3, 9, 1, 2, 1, 1, 5, 1, 7, 4, 5, 6, 3, 5, 1, 2, 2, 8, 5, 3, 3, 1, 1, 6, 0]",60,24.814,Optimal,0.0,129.0
155,ubo100,16,2,5,"[0, 1, 2, 5, 4, 9, 1, 8, 8, 4, 6, 3, 5, 2, 1, 3, 3, 1, 3, 7, 9, 3, 1, 11, 2, 7, 6, 3, 3, 2, 9, 1, 2, 3, 2, 11, 4, 6, 4, 2, 8, 1, 5, 6, 1, 3, 7, 5, 5, 3, 1, 7, 2, 2, 3, 5, 2, 1, 9, 5, 9, 3, 14, 5, 12, 1, 2, 4, 8, 1, 4, 11, 4, 2, 1, 3, 7, 1, 7, 2, 2, 3, 5, 6, 7, 7, 4, 3, 7, 2, 3, 2, 5, 1, 8, 8, 1, 5, 2, 2, 4, 0]",60,32.188,Optimal,0.0,130.0
156,ubo100,16,2,6,"[0, 3, 10, 3, 7, 6, 2, 6, 6, 3, 7, 5, 8, 1, 1, 2, 8, 1, 9, 5, 3, 2, 4, 9, 7, 1, 1, 2, 3, 1, 5, 3, 1, 3, 1, 10, 6, 9, 3, 5, 4, 1, 7, 3, 2, 4, 4, 2, 5, 5, 1, 6, 1, 2, 9, 8, 2, 2, 12, 3, 7, 3, 15, 1, 7, 1, 6, 5, 8, 1, 2, 12, 8, 3, 2, 2, 5, 3, 6, 3, 1, 2, 2, 7, 6, 2, 4, 7, 14, 3, 4, 3, 5, 1, 3, 1, 2, 6, 1, 2, 9, 0]",60,5.471,Optimal,0.0,133.0
157,ubo100,16,2,7,"[0, 1, 10, 1, 1, 1, 2, 1, 8, 2, 4, 5, 7, 1, 1, 2, 1, 2, 9, 7, 6, 3, 2, 10, 1, 1, 2, 2, 2, 1, 3, 8, 4, 2, 3, 4, 9, 13, 3, 2, 1, 2, 5, 4, 2, 5, 1, 1, 1, 3, 1, 7, 1, 2, 1, 11, 2, 4, 12, 6, 9, 2, 10, 4, 9, 2, 8, 2, 8, 2, 3, 10, 8, 7, 3, 1, 8, 1, 5, 3, 3, 1, 1, 1, 7, 4, 7, 1, 6, 7, 6, 2, 12, 2, 7, 2, 1, 5, 2, 1, 2, 0]",60,0.252,Optimal,0.0,131.0
158,ubo100,16,2,8,"[0, 2, 7, 5, 11, 6, 1, 3, 5, 3, 4, 11, 4, 2, 2, 2, 5, 2, 8, 1, 11, 5, 7, 2, 3, 1, 3, 5, 1, 3, 2, 1, 2, 6, 2, 5, 1, 13, 6, 2, 2, 2, 7, 11, 5, 1, 3, 1, 5, 3, 3, 8, 2, 2, 7, 1, 1, 3, 5, 7, 4, 1, 8, 1, 4, 1, 3, 1, 10, 2, 2, 4, 7, 5, 3, 3, 2, 2, 3, 2, 2, 3, 5, 6, 4, 6, 2, 3, 4, 5, 7, 2, 6, 1, 2, 4, 3, 1, 1, 1, 8, 0]",60,8.673,Optimal,0.0,124.0
159,ubo100,16,2,9,"[0, 2, 3, 4, 9, 11, 2, 1, 12, 3, 3, 7, 8, 1, 1, 2, 4, 2, 3, 6, 7, 2, 7, 10, 9, 2, 1, 2, 3, 3, 7, 2, 1, 5, 1, 9, 1, 3, 11, 4, 2, 2, 4, 11, 3, 2, 4, 4, 3, 3, 2, 3, 2, 2, 4, 7, 2, 4, 10, 2, 11, 5, 9, 5, 11, 2, 8, 5, 11, 2, 4, 5, 1, 4, 1, 1, 6, 2, 5, 2, 1, 2, 3, 2, 5, 4, 3, 6, 13, 2, 2, 3, 9, 2, 3, 7, 2, 1, 2, 2, 8, 0]",60,10.056,Optimal,0.0,132.0
160,ubo100,17,2,0,"[0, 6, 14, 9, 2, 14, 1, 1, 4, 10, 6, 5, 9, 12, 3, 1, 3, 8, 3, 1, 2, 12, 5, 2, 7, 5, 7, 8, 8, 12, 2, 9, 3, 3, 8, 2, 2, 3, 2, 4, 11, 11, 6, 2, 8, 3, 12, 11, 1, 10, 6, 3, 6, 2, 12, 5, 1, 11, 4, 4, 5, 3, 6, 3, 6, 4, 2, 3, 2, 1, 2, 3, 8, 10, 1, 12, 11, 7, 2, 3, 8, 5, 4, 8, 2, 4, 3, 1, 2, 4, 3, 8, 8, 11, 8, 1, 3, 3, 1, 1, 9, 0]",60,0.02,Optimal,0.0,288.0
161,ubo100,17,2,1,"[0, 8, 10, 2, 2, 6, 1, 1, 9, 7, 6, 7, 5, 14, 6, 2, 2, 11, 4, 1, 2, 6, 7, 1, 6, 7, 12, 1, 5, 5, 1, 12, 10, 1, 2, 2, 1, 12, 6, 3, 15, 4, 7, 1, 2, 1, 5, 6, 2, 5, 15, 1, 3, 1, 9, 2, 2, 5, 9, 3, 1, 7, 7, 4, 3, 5, 1, 1, 8, 2, 6, 2, 3, 4, 2, 7, 13, 1, 6, 1, 6, 8, 1, 12, 2, 2, 2, 1, 6, 6, 3, 9, 9, 11, 3, 2, 5, 2, 1, 1, 2, 0]",60,0.02,Optimal,0.0,289.0
162,ubo100,17,2,2,"[0, 2, 11, 8, 1, 13, 4, 1, 5, 3, 6, 8, 14, 6, 6, 2, 2, 5, 5, 2, 1, 8, 1, 2, 5, 10, 5, 11, 1, 6, 1, 10, 7, 2, 3, 2, 1, 5, 10, 4, 13, 7, 5, 2, 7, 4, 6, 6, 2, 13, 14, 3, 4, 2, 6, 4, 1, 7, 3, 4, 4, 1, 5, 8, 7, 7, 2, 8, 7, 2, 8, 1, 3, 11, 1, 4, 7, 1, 5, 1, 2, 8, 4, 4, 1, 7, 3, 2, 12, 8, 2, 7, 1, 2, 3, 3, 5, 2, 1, 1, 7, 0]",60,0.017,Optimal,0.0,289.0
163,ubo100,17,2,3,"[0, 8, 3, 4, 2, 3, 5, 3, 14, 7, 8, 7, 8, 6, 1, 1, 1, 9, 8, 2, 1, 11, 6, 1, 2, 13, 8, 3, 7, 8, 1, 8, 11, 3, 8, 2, 4, 4, 8, 14, 3, 8, 3, 2, 4, 3, 11, 8, 2, 7, 12, 2, 3, 2, 3, 12, 1, 10, 3, 3, 5, 4, 8, 15, 8, 7, 2, 8, 2, 2, 7, 5, 8, 9, 1, 13, 15, 2, 3, 2, 9, 7, 6, 7, 1, 3, 3, 2, 11, 6, 1, 1, 4, 12, 5, 2, 4, 2, 2, 3, 6, 0]",60,0.02,Optimal,0.0,288.0
164,ubo100,17,2,4,"[0, 5, 3, 9, 1, 5, 4, 2, 12, 12, 5, 5, 11, 5, 2, 1, 3, 11, 2, 2, 1, 7, 3, 1, 5, 14, 13, 11, 3, 11, 2, 12, 3, 1, 6, 2, 1, 12, 8, 9, 3, 7, 4, 2, 8, 4, 3, 14, 2, 9, 13, 1, 7, 2, 9, 6, 1, 14, 8, 5, 7, 3, 11, 5, 7, 8, 2, 1, 9, 2, 4, 9, 9, 11, 1, 10, 5, 5, 1, 1, 2, 11, 2, 13, 1, 2, 2, 2, 7, 11, 3, 7, 5, 11, 1, 3, 3, 2, 2, 3, 9, 0]",60,0.02,Optimal,0.0,287.0
