instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,18,1,proactive_quantile_0.9,60.0,True,29.0,0.032002925872802734,0.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.9,26.0,,,,,
j10,18,1,proactive_quantile_0.9,60.0,True,29.0,0.032002925872802734,0.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.9,27.0,,,,,
j10,18,1,proactive_quantile_0.9,60.0,True,29.0,0.032002925872802734,0.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.9,27.0,,,,,
j10,18,1,proactive_quantile_0.9,60.0,True,29.0,0.032002925872802734,0.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.9,27.0,,,,,
j10,18,1,proactive_quantile_0.9,60.0,True,29.0,0.032002925872802734,0.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.9,26.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",robust,27.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",robust,27.0,,,,,
j10,18,1,proactive_robust,60.0,True,32.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",robust,28.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",robust,26.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",robust,26.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",robust,26.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0010006427764892578,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",robust,27.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0010128021240234375,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",robust,27.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",robust,27.0,,,,,
j10,18,1,proactive_robust,60.0,True,31.0,0.21652865409851074,0.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",robust,26.0,,,,,
j10,18,1,reactive_quantile_0.5,,True,28.0,0.030445575714111328,0.1495075225830078,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]"
j10,18,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 8, 10, 3, 11, 8, 2, 3, 4, 1, 5, 0]"
j10,18,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.5,28.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 8, 10, 3, 11, 8, 2, 3, 4, 1, 5, 0]"
j10,18,1,reactive_quantile_0.5,,True,28.0,0.03140711784362793,0.1707460880279541,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.5,26.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]"
j10,18,1,reactive_quantile_0.5,,True,28.0,0.0303499698638916,0.27124667167663574,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.5,26.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]"
j10,18,1,reactive_quantile_0.5,,True,28.0,0.1498866081237793,0.20690083503723145,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.5,26.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]"
j10,18,1,reactive_quantile_0.5,,True,28.0,0.029345035552978516,0.11479306221008301,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]"
j10,18,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 8, 10, 3, 11, 8, 2, 3, 4, 1, 5, 0]"
j10,18,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 8, 10, 3, 7, 8, 2, 3, 4, 1, 5, 0]"
j10,18,1,reactive_quantile_0.5,,True,28.0,0.030029296875,0.22559428215026855,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.5,26.0,2.0,60.0,1.0,"[0, 0, 7, 11, 0, 14, 24, 18, 18, 26, 23, 28]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 7, 8, 2, 9, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 8, 8, 2, 9, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.75,28.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 8, 8, 2, 9, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.75,26.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 5, 7, 3, 6, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,True,26.0,0.029996633529663086,0.17402887344360352,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.75,26.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.75,26.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 5, 6, 3, 9, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 7, 8, 2, 9, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 8, 8, 2, 9, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 8, 8, 2, 7, 7, 1, 2, 3, 1, 4, 0]"
j10,18,1,reactive_quantile_0.75,,True,26.0,0.029972314834594727,0.15793704986572266,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.75,26.0,2.0,60.0,1.0,"[0, 0, 6, 9, 0, 11, 23, 16, 16, 25, 20, 26]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.030252933502197266,0.2272038459777832,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.03334307670593262,0.1707460880279541,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]"
j10,18,1,reactive_quantile_0.9,,True,30.0,0.02992868423461914,0.1182699203491211,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.9,28.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.030462980270385742,0.20072102546691895,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.9,26.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.029516935348510742,0.22992181777954102,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.9,26.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.030480623245239258,0.20385432243347168,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.9,26.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.030073165893554688,0.2173762321472168,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.02950119972229004,0.16903424263000488,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.030501604080200195,0.2315371036529541,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]"
j10,18,1,reactive_quantile_0.9,,True,29.0,0.029259443283081055,0.26128125190734863,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.9,26.0,2.0,60.0,1.0,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]"
j10,18,1,reactive_robust,,True,31.0,0.030620098114013672,0.2960054874420166,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",robust,27.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]"
j10,18,1,reactive_robust,,True,31.0,0.031003952026367188,0.29285430908203125,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",robust,27.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]"
j10,18,1,reactive_robust,,True,32.0,0.030358314514160156,0.26284360885620117,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",robust,28.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 7, 0]"
j10,18,1,reactive_robust,,True,31.0,0.029498577117919922,0.2947685718536377,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",robust,26.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]"
j10,18,1,reactive_robust,,True,31.0,0.03136634826660156,0.2935614585876465,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",robust,26.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]"
j10,18,1,reactive_robust,,True,31.0,0.02950596809387207,0.2868673801422119,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",robust,26.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]"
j10,18,1,reactive_robust,,True,31.0,0.03007817268371582,0.29046106338500977,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",robust,27.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]"
j10,18,1,reactive_robust,,True,31.0,0.03038167953491211,0.2887253761291504,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",robust,27.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]"
j10,18,1,reactive_robust,,True,31.0,0.03152203559875488,0.2948729991912842,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",robust,27.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]"
j10,18,1,reactive_robust,,True,31.0,0.0316929817199707,0.2996082305908203,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",robust,26.0,2.0,60.0,1.0,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]"
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.5,28.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.5,28.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.5,31.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.5,27.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.5,28.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",quantile_0.5,25.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",quantile_0.5,29.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",quantile_0.5,29.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",quantile_0.5,28.0,,,,,
j10,19,1,proactive_quantile_0.5,60.0,False,inf,0.0362699031829834,inf,"[0, 0, 0, 5, 0, 12, 15, 18, 2, 14, 15, 26]","[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",quantile_0.5,29.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,True,29.0,0.02999711036682129,0.0,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.75,28.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,False,inf,0.02999711036682129,inf,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.75,28.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,False,inf,0.02999711036682129,inf,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.75,31.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,True,29.0,0.02999711036682129,0.0,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.75,27.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,True,29.0,0.02999711036682129,0.0,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.75,28.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,True,29.0,0.02999711036682129,0.0,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",quantile_0.75,25.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,False,inf,0.02999711036682129,inf,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",quantile_0.75,29.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,True,29.0,0.02999711036682129,0.0010044574737548828,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",quantile_0.75,29.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,False,inf,0.02999711036682129,inf,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",quantile_0.75,28.0,,,,,
j10,19,1,proactive_quantile_0.75,60.0,False,inf,0.02999711036682129,inf,"[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",quantile_0.75,29.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.9,28.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.9,28.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,31.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.9,31.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.9,27.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.9,28.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",quantile_0.9,25.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",quantile_0.9,29.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",quantile_0.9,29.0,,,,,
j10,19,1,proactive_quantile_0.9,60.0,True,30.0,0.030994176864624023,0.0,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",quantile_0.9,28.0,,,,,
