,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
111,j30,12,2,1,"[0, 12, 4, 3, 4, 1, 1, 4, 9, 8, 4, 7, 6, 4, 10, 4, 5, 1, 2, 5, 2, 5, 2, 3, 8, 1, 5, 3, 8, 3, 12, 0]",60,0.009,Optimal,0.0,43.0
112,j30,12,2,2,"[0, 11, 9, 12, 6, 3, 6, 5, 6, 10, 4, 7, 1, 3, 3, 3, 8, 2, 8, 4, 12, 2, 1, 8, 8, 2, 2, 4, 1, 1, 9, 0]",60,0.072,Optimal,0.0,43.0
113,j30,12,2,3,"[0, 7, 8, 9, 5, 1, 4, 6, 8, 9, 5, 5, 6, 7, 10, 1, 5, 3, 1, 8, 3, 9, 2, 9, 3, 5, 5, 1, 2, 7, 12, 0]",60,0.016,Optimal,0.0,42.0
114,j30,12,2,4,"[0, 11, 5, 6, 4, 3, 5, 8, 3, 11, 7, 1, 2, 5, 7, 7, 3, 1, 7, 6, 3, 12, 1, 7, 1, 7, 6, 2, 3, 2, 8, 0]",60,0.067,Optimal,0.0,45.0
115,j30,12,2,5,"[0, 7, 13, 3, 10, 2, 1, 10, 6, 8, 1, 4, 2, 4, 5, 5, 4, 1, 9, 3, 9, 7, 2, 5, 6, 1, 6, 9, 2, 2, 11, 0]",60,0.094,Optimal,0.0,45.0
116,j30,12,2,6,"[0, 10, 3, 13, 6, 1, 3, 1, 4, 6, 2, 3, 5, 6, 1, 7, 1, 5, 8, 3, 12, 10, 2, 4, 1, 1, 5, 3, 1, 5, 6, 0]",60,0.01,Optimal,0.0,40.0
117,j30,12,2,7,"[0, 11, 4, 13, 7, 1, 7, 4, 4, 11, 7, 8, 4, 8, 4, 3, 5, 5, 1, 4, 5, 10, 2, 7, 8, 8, 6, 2, 8, 1, 13, 0]",60,0.091,Optimal,0.0,45.0
118,j30,12,2,8,"[0, 13, 5, 11, 5, 3, 2, 5, 1, 5, 2, 8, 4, 4, 7, 7, 2, 3, 7, 7, 2, 2, 3, 7, 1, 7, 1, 4, 1, 5, 6, 0]",60,0.009,Optimal,0.0,42.0
119,j30,12,2,9,"[0, 13, 14, 7, 10, 3, 6, 4, 9, 9, 1, 7, 5, 12, 6, 5, 2, 3, 6, 3, 7, 8, 3, 9, 4, 3, 5, 8, 8, 6, 14, 0]",60,0.215,Optimal,0.0,48.0
120,j30,13,2,0,"[0, 7, 1, 11, 12, 6, 1, 2, 2, 5, 10, 2, 7, 2, 3, 7, 3, 6, 3, 7, 2, 12, 1, 6, 7, 3, 7, 10, 8, 2, 2, 0]",60,0.07,Optimal,0.0,67.0
121,j30,13,2,1,"[0, 9, 3, 3, 9, 8, 7, 11, 2, 1, 4, 1, 9, 2, 4, 13, 2, 1, 7, 10, 2, 8, 2, 2, 2, 4, 7, 11, 2, 1, 3, 0]",60,0.014,Optimal,0.0,56.0
122,j30,13,2,2,"[0, 6, 1, 6, 12, 3, 1, 6, 2, 3, 10, 2, 11, 2, 1, 9, 2, 4, 7, 10, 2, 6, 2, 6, 2, 4, 9, 11, 1, 3, 3, 0]",60,0.077,Optimal,0.0,59.0
123,j30,13,2,3,"[0, 9, 2, 10, 6, 1, 9, 9, 2, 2, 4, 2, 4, 1, 1, 9, 1, 6, 7, 5, 1, 7, 2, 8, 6, 1, 14, 14, 5, 3, 5, 0]",60,0.02,Optimal,0.0,58.0
124,j30,13,2,4,"[0, 9, 2, 7, 12, 1, 3, 2, 2, 3, 10, 1, 2, 2, 2, 11, 3, 5, 5, 3, 1, 3, 1, 5, 2, 1, 5, 6, 2, 3, 5, 0]",60,0.038,Optimal,0.0,56.0
125,j30,13,2,5,"[0, 9, 3, 13, 9, 1, 10, 4, 1, 7, 5, 2, 8, 1, 7, 8, 2, 3, 5, 9, 1, 8, 2, 6, 2, 3, 4, 8, 5, 3, 1, 0]",60,0.013,Optimal,0.0,54.0
126,j30,13,2,6,"[0, 9, 2, 11, 12, 6, 8, 2, 2, 4, 12, 2, 5, 1, 4, 9, 2, 1, 4, 11, 2, 11, 1, 8, 6, 6, 7, 8, 9, 2, 1, 0]",60,0.055,Optimal,0.0,66.0
127,j30,13,2,7,"[0, 3, 2, 11, 10, 1, 11, 5, 1, 3, 3, 2, 4, 2, 6, 4, 3, 5, 4, 3, 1, 2, 2, 5, 8, 3, 13, 11, 4, 1, 1, 0]",60,0.01,Optimal,0.0,57.0
128,j30,13,2,8,"[0, 6, 2, 5, 12, 1, 4, 10, 2, 3, 7, 1, 4, 2, 4, 13, 3, 4, 6, 6, 1, 6, 1, 1, 4, 4, 11, 6, 6, 3, 7, 0]",60,0.086,Optimal,0.0,64.0
129,j30,13,2,9,"[0, 9, 2, 4, 10, 1, 11, 12, 1, 1, 5, 1, 2, 1, 1, 7, 3, 2, 4, 4, 1, 8, 1, 2, 3, 6, 9, 12, 7, 1, 1, 0]",60,0.032,Optimal,0.0,54.0
130,j30,14,2,0,"[0, 2, 4, 5, 1, 12, 6, 2, 2, 3, 2, 15, 9, 5, 7, 10, 3, 7, 8, 5, 7, 14, 1, 11, 1, 6, 3, 5, 8, 10, 2, 0]",60,0.009,Optimal,0.0,70.0
131,j30,14,2,1,"[0, 2, 1, 2, 2, 10, 7, 2, 3, 3, 1, 4, 10, 1, 4, 11, 2, 11, 10, 6, 9, 8, 2, 10, 1, 1, 2, 4, 11, 7, 1, 0]",60,0.008,Optimal,0.0,73.0
132,j30,14,2,2,"[0, 2, 4, 2, 3, 3, 5, 2, 4, 10, 2, 13, 11, 1, 7, 10, 4, 10, 10, 7, 14, 8, 2, 4, 3, 1, 1, 3, 11, 10, 8, 0]",60,0.007,Optimal,0.0,73.0
133,j30,14,2,3,"[0, 2, 2, 4, 5, 13, 1, 1, 9, 10, 2, 4, 5, 1, 9, 7, 5, 8, 9, 5, 14, 8, 2, 8, 2, 1, 4, 5, 5, 7, 8, 0]",60,0.008,Optimal,0.0,69.0
134,j30,14,2,4,"[0, 2, 5, 2, 1, 5, 1, 2, 12, 10, 1, 4, 9, 2, 9, 11, 5, 7, 3, 15, 4, 12, 1, 3, 2, 3, 5, 5, 8, 5, 3, 0]",60,0.007,Optimal,0.0,70.0
135,j30,14,2,5,"[0, 1, 1, 2, 3, 9, 7, 1, 9, 10, 1, 9, 7, 2, 11, 5, 1, 9, 8, 4, 5, 4, 2, 5, 3, 1, 1, 2, 6, 10, 1, 0]",60,0.009,Optimal,0.0,69.0
136,j30,14,2,6,"[0, 2, 4, 2, 2, 7, 5, 2, 8, 11, 2, 11, 11, 3, 8, 6, 5, 8, 11, 8, 11, 14, 2, 2, 2, 1, 1, 5, 11, 6, 5, 0]",60,0.008,Optimal,0.0,73.0
137,j30,14,2,7,"[0, 1, 1, 4, 4, 8, 2, 1, 6, 6, 1, 9, 2, 5, 8, 3, 5, 13, 11, 6, 3, 11, 1, 3, 2, 1, 5, 4, 9, 4, 3, 0]",60,0.008,Optimal,0.0,71.0
138,j30,14,2,8,"[0, 1, 5, 4, 4, 6, 7, 2, 5, 8, 2, 15, 5, 3, 5, 5, 1, 6, 6, 11, 6, 8, 1, 7, 2, 2, 1, 3, 11, 5, 1, 0]",60,0.007,Optimal,0.0,73.0
139,j30,14,2,9,"[0, 1, 2, 5, 1, 7, 2, 2, 5, 4, 1, 9, 8, 2, 11, 7, 2, 9, 3, 3, 5, 12, 1, 1, 3, 1, 4, 2, 1, 15, 4, 0]",60,0.008,Optimal,0.0,69.0
140,j30,15,2,0,"[0, 6, 10, 2, 14, 2, 3, 1, 4, 8, 2, 5, 7, 2, 3, 5, 7, 3, 5, 4, 1, 3, 5, 5, 5, 9, 10, 12, 4, 10, 1, 0]",60,0.05,Optimal,0.0,61.0
141,j30,15,2,1,"[0, 7, 11, 2, 10, 2, 9, 2, 3, 2, 1, 1, 4, 3, 2, 1, 9, 4, 7, 6, 2, 2, 4, 7, 1, 3, 14, 15, 13, 7, 1, 0]",60,0.011,Optimal,0.0,57.0
142,j30,15,2,2,"[0, 6, 5, 2, 5, 1, 7, 3, 10, 8, 1, 2, 9, 3, 2, 4, 9, 7, 8, 6, 1, 4, 2, 6, 7, 10, 3, 5, 13, 10, 8, 0]",60,0.009,Optimal,0.0,59.0
143,j30,15,2,3,"[0, 2, 9, 4, 13, 3, 3, 9, 10, 8, 2, 2, 4, 1, 1, 6, 8, 5, 6, 7, 1, 5, 4, 8, 4, 9, 11, 14, 14, 7, 5, 0]",60,0.064,Optimal,0.0,61.0
144,j30,15,2,4,"[0, 6, 6, 2, 3, 1, 5, 1, 13, 8, 1, 2, 8, 2, 1, 3, 6, 1, 5, 2, 1, 5, 2, 11, 3, 5, 4, 5, 10, 5, 7, 0]",60,0.009,Optimal,0.0,63.0
145,j30,15,2,5,"[0, 1, 11, 3, 9, 3, 5, 8, 10, 1, 1, 6, 2, 3, 5, 7, 2, 7, 6, 6, 2, 3, 2, 8, 5, 12, 3, 10, 11, 12, 6, 0]",60,0.008,Optimal,0.0,61.0
146,j30,15,2,6,"[0, 1, 11, 4, 12, 2, 7, 5, 14, 7, 2, 1, 9, 2, 3, 6, 7, 5, 6, 1, 2, 1, 4, 4, 2, 10, 10, 3, 13, 6, 5, 0]",60,0.012,Optimal,0.0,56.0
147,j30,15,2,7,"[0, 3, 2, 4, 6, 2, 4, 3, 7, 4, 1, 7, 1, 2, 5, 3, 12, 1, 6, 4, 1, 1, 5, 5, 2, 2, 6, 11, 4, 13, 5, 0]",60,0.008,Optimal,0.0,56.0
148,j30,15,2,8,"[0, 5, 5, 4, 14, 3, 14, 7, 10, 4, 2, 7, 4, 3, 5, 5, 2, 4, 4, 1, 2, 6, 2, 10, 1, 12, 13, 5, 11, 5, 2, 0]",60,0.076,Optimal,0.0,65.0
149,j30,15,2,9,"[0, 5, 2, 5, 7, 3, 4, 8, 6, 2, 1, 7, 7, 2, 3, 6, 8, 2, 7, 1, 1, 3, 5, 12, 7, 2, 9, 10, 3, 6, 1, 0]",60,0.011,Optimal,0.0,59.0
150,j30,16,2,0,"[0, 2, 9, 2, 4, 8, 1, 2, 2, 5, 8, 2, 15, 9, 11, 3, 6, 8, 3, 5, 14, 5, 3, 1, 2, 10, 2, 2, 2, 3, 3, 0]",60,0.069,Optimal,0.0,54.0
151,j30,16,2,1,"[0, 1, 10, 2, 2, 4, 1, 3, 1, 1, 4, 2, 13, 12, 10, 3, 9, 6, 3, 2, 12, 4, 5, 1, 2, 14, 1, 11, 1, 1, 6, 0]",60,0.01,Optimal,0.0,52.0
152,j30,16,2,2,"[0, 2, 3, 1, 5, 12, 3, 9, 3, 2, 9, 1, 12, 6, 9, 3, 9, 7, 2, 2, 6, 7, 9, 1, 1, 13, 2, 8, 2, 1, 13, 0]",60,0.057,Optimal,0.0,56.0
153,j30,16,2,3,"[0, 1, 1, 1, 2, 4, 2, 5, 1, 1, 7, 1, 8, 9, 4, 1, 7, 14, 2, 1, 14, 5, 5, 3, 1, 10, 2, 5, 2, 1, 15, 0]",60,0.009,Optimal,0.0,50.0
154,j30,16,2,4,"[0, 1, 1, 2, 3, 10, 1, 3, 2, 1, 5, 1, 15, 4, 11, 1, 4, 6, 2, 3, 10, 3, 7, 1, 2, 5, 1, 7, 1, 1, 9, 0]",60,0.01,Optimal,0.0,52.0
155,j30,16,2,5,"[0, 2, 6, 2, 3, 7, 3, 2, 2, 3, 2, 2, 7, 13, 2, 2, 10, 12, 2, 1, 12, 4, 2, 3, 2, 7, 1, 7, 2, 1, 14, 0]",60,0.013,Optimal,0.0,48.0
156,j30,16,2,6,"[0, 2, 9, 2, 3, 10, 2, 7, 5, 6, 9, 2, 11, 14, 3, 2, 10, 10, 1, 5, 13, 6, 4, 1, 1, 3, 2, 4, 2, 2, 4, 0]",60,0.047,Optimal,0.0,51.0
157,j30,16,2,7,"[0, 1, 5, 1, 1, 15, 3, 12, 1, 6, 4, 1, 11, 7, 4, 2, 2, 15, 1, 2, 13, 5, 4, 3, 2, 9, 2, 4, 2, 3, 15, 0]",60,0.009,Optimal,0.0,53.0
158,j30,16,2,8,"[0, 2, 3, 1, 5, 3, 1, 5, 2, 8, 1, 1, 13, 5, 10, 3, 3, 7, 1, 5, 7, 7, 2, 2, 1, 9, 1, 10, 1, 2, 9, 0]",60,0.009,Optimal,0.0,50.0
159,j30,16,2,9,"[0, 2, 7, 1, 1, 5, 3, 11, 1, 7, 8, 1, 6, 12, 2, 1, 5, 13, 1, 5, 6, 1, 9, 1, 1, 9, 2, 8, 1, 3, 12, 0]",60,0.008,Optimal,0.0,45.0
160,j30,17,2,0,"[0, 6, 2, 9, 2, 4, 6, 3, 1, 2, 5, 8, 8, 10, 3, 5, 6, 3, 5, 4, 15, 1, 3, 5, 2, 3, 3, 1, 1, 2, 2, 0]",60,0.066,Optimal,0.0,54.0
161,j30,17,2,1,"[0, 8, 2, 7, 2, 2, 1, 4, 1, 9, 4, 9, 9, 4, 7, 6, 2, 2, 4, 5, 11, 2, 11, 5, 1, 5, 2, 3, 2, 1, 5, 0]",60,0.077,Optimal,0.0,62.0
162,j30,17,2,2,"[0, 3, 2, 8, 3, 2, 9, 9, 2, 4, 5, 6, 11, 4, 7, 1, 1, 3, 3, 2, 10, 2, 11, 7, 7, 2, 1, 8, 2, 2, 2, 0]",60,0.054,Optimal,0.0,63.0
163,j30,17,2,3,"[0, 4, 1, 9, 2, 5, 6, 9, 3, 6, 4, 8, 10, 5, 7, 5, 8, 5, 2, 1, 15, 1, 1, 6, 3, 9, 1, 2, 2, 2, 1, 0]",60,0.117,Optimal,0.0,58.0
164,j30,17,2,4,"[0, 5, 1, 2, 3, 5, 9, 5, 2, 3, 5, 8, 4, 11, 7, 1, 3, 3, 8, 1, 9, 2, 6, 2, 3, 6, 3, 1, 1, 2, 6, 0]",60,0.08,Optimal,0.0,57.0
165,j30,17,2,5,"[0, 2, 1, 2, 2, 5, 1, 10, 2, 9, 2, 6, 9, 1, 2, 4, 2, 5, 5, 4, 9, 2, 9, 4, 1, 11, 3, 8, 2, 2, 5, 0]",60,0.108,Optimal,0.0,51.0
166,j30,17,2,6,"[0, 6, 1, 6, 1, 4, 2, 4, 2, 9, 1, 4, 6, 3, 7, 7, 1, 4, 4, 6, 4, 1, 5, 4, 1, 8, 1, 6, 1, 3, 8, 0]",60,0.036,Optimal,0.0,52.0
167,j30,17,2,7,"[0, 9, 2, 4, 1, 1, 5, 5, 2, 1, 5, 4, 10, 2, 3, 5, 4, 4, 4, 3, 14, 1, 8, 4, 6, 5, 3, 5, 1, 1, 4, 0]",60,0.159,Optimal,0.0,50.0
168,j30,17,2,8,"[0, 4, 1, 4, 2, 2, 8, 3, 3, 3, 1, 3, 3, 5, 1, 5, 5, 2, 8, 4, 4, 1, 7, 7, 2, 12, 2, 7, 2, 3, 1, 0]",60,0.037,Optimal,0.0,47.0
169,j30,17,2,9,"[0, 1, 1, 10, 3, 1, 7, 10, 1, 4, 2, 1, 5, 11, 4, 5, 8, 5, 4, 1, 11, 1, 7, 5, 7, 11, 2, 5, 2, 3, 6, 0]",60,0.127,Optimal,0.0,56.0
170,j30,18,2,0,"[0, 8, 4, 10, 8, 2, 2, 3, 3, 2, 9, 8, 2, 3, 5, 6, 5, 7, 12, 1, 5, 1, 2, 2, 2, 3, 1, 2, 12, 10, 2, 0]",60,0.027,Optimal,0.0,59.0
171,j30,18,2,1,"[0, 9, 2, 3, 1, 5, 2, 11, 11, 6, 5, 12, 2, 1, 7, 8, 6, 9, 7, 2, 12, 1, 1, 2, 2, 1, 11, 5, 3, 6, 2, 0]",60,0.003,Infeasible,,
172,j30,18,2,2,"[0, 5, 1, 6, 2, 8, 3, 10, 10, 3, 11, 10, 7, 2, 4, 8, 10, 7, 7, 2, 6, 3, 1, 1, 1, 3, 8, 2, 10, 6, 1, 0]",60,0.003,Infeasible,,
173,j30,18,2,3,"[0, 13, 7, 2, 1, 8, 2, 4, 6, 1, 10, 8, 5, 2, 7, 3, 14, 8, 9, 2, 11, 1, 4, 5, 1, 1, 8, 5, 12, 3, 1, 0]",60,0.003,Infeasible,,
174,j30,18,2,4,"[0, 5, 1, 12, 8, 5, 2, 10, 12, 1, 12, 6, 1, 1, 2, 9, 5, 6, 3, 1, 15, 1, 3, 3, 1, 1, 10, 3, 9, 9, 3, 0]",60,0.003,Infeasible,,
175,j30,18,2,5,"[0, 10, 1, 8, 8, 6, 2, 13, 7, 7, 2, 8, 6, 2, 2, 3, 4, 8, 6, 1, 3, 2, 1, 2, 2, 1, 10, 4, 12, 4, 3, 0]",60,0.003,Infeasible,,
176,j30,18,2,6,"[0, 7, 5, 8, 6, 1, 1, 14, 12, 3, 9, 7, 6, 1, 6, 9, 8, 11, 3, 2, 11, 3, 6, 1, 1, 3, 4, 5, 5, 3, 2, 0]",60,0.003,Infeasible,,
177,j30,18,2,7,"[0, 14, 4, 7, 6, 2, 3, 7, 6, 1, 8, 2, 6, 1, 8, 3, 13, 11, 5, 1, 11, 1, 6, 3, 2, 2, 1, 5, 6, 11, 2, 0]",60,0.003,Infeasible,,
178,j30,18,2,8,"[0, 13, 5, 5, 4, 4, 3, 14, 9, 4, 7, 5, 3, 1, 5, 1, 6, 6, 10, 2, 8, 3, 7, 2, 2, 1, 11, 3, 5, 11, 3, 0]",60,0.003,Infeasible,,
179,j30,18,2,9,"[0, 4, 5, 2, 5, 5, 3, 4, 10, 4, 3, 8, 7, 2, 3, 7, 12, 9, 2, 1, 5, 3, 5, 2, 1, 1, 7, 1, 6, 12, 1, 0]",60,0.003,Infeasible,,
180,j30,19,2,0,"[0, 2, 14, 5, 1, 10, 4, 8, 1, 1, 2, 1, 8, 2, 8, 2, 3, 7, 7, 5, 7, 4, 15, 3, 3, 6, 8, 2, 2, 2, 1, 0]",60,0.003,Infeasible,,
181,j30,19,2,1,"[0, 1, 9, 6, 2, 10, 6, 9, 10, 2, 1, 1, 2, 1, 10, 2, 4, 13, 11, 11, 10, 4, 9, 2, 4, 6, 1, 2, 4, 1, 1, 0]",60,0.004,Infeasible,,
182,j30,19,2,2,"[0, 1, 3, 6, 4, 10, 3, 3, 5, 2, 3, 3, 2, 1, 8, 2, 4, 10, 9, 7, 14, 6, 12, 4, 7, 10, 1, 3, 3, 2, 2, 0]",60,0.003,Infeasible,,
183,j30,19,2,3,"[0, 2, 10, 4, 5, 11, 7, 3, 9, 2, 2, 2, 4, 1, 10, 2, 5, 8, 8, 5, 14, 6, 14, 1, 5, 6, 8, 5, 2, 1, 1, 0]",60,0.003,Infeasible,,
184,j30,19,2,4,"[0, 3, 3, 6, 3, 8, 5, 4, 8, 2, 1, 3, 5, 1, 2, 1, 2, 12, 10, 5, 6, 2, 5, 5, 8, 4, 3, 1, 2, 1, 1, 0]",60,0.003,Infeasible,,
185,j30,19,2,5,"[0, 3, 5, 1, 7, 6, 2, 13, 5, 3, 1, 3, 6, 2, 3, 1, 2, 8, 6, 13, 3, 6, 11, 2, 6, 9, 1, 2, 4, 2, 2, 0]",60,0.003,Infeasible,,
186,j30,19,2,6,"[0, 3, 7, 5, 4, 7, 6, 11, 9, 2, 3, 2, 6, 1, 7, 1, 1, 14, 3, 4, 11, 7, 10, 1, 4, 6, 3, 1, 6, 2, 2, 0]",60,0.003,Infeasible,,
187,j30,19,2,7,"[0, 2, 4, 3, 5, 4, 1, 9, 1, 2, 5, 3, 8, 1, 12, 1, 4, 3, 10, 7, 5, 2, 3, 5, 4, 10, 2, 3, 5, 1, 2, 0]",60,0.003,Infeasible,,
188,j30,19,2,8,"[0, 3, 14, 7, 4, 4, 4, 13, 7, 2, 7, 1, 4, 3, 6, 1, 1, 6, 5, 11, 6, 6, 9, 2, 8, 2, 3, 3, 3, 1, 1, 0]",60,0.003,Infeasible,,
189,j30,19,2,9,"[0, 3, 4, 5, 1, 5, 7, 4, 8, 2, 5, 3, 7, 2, 12, 2, 2, 9, 2, 3, 5, 7, 15, 2, 7, 2, 7, 1, 4, 2, 1, 0]",60,0.003,Infeasible,,
190,j30,20,2,0,"[0, 4, 5, 9, 11, 4, 6, 1, 3, 2, 1, 2, 7, 3, 5, 3, 5, 4, 3, 7, 2, 2, 1, 7, 2, 2, 9, 8, 6, 7, 2, 0]",60,0.074,Optimal,0.0,33.0
191,j30,20,2,1,"[0, 2, 1, 2, 10, 1, 4, 3, 12, 1, 3, 3, 6, 2, 2, 4, 5, 1, 2, 14, 5, 3, 5, 1, 4, 2, 4, 8, 1, 5, 2, 0]",60,0.01,Optimal,0.0,35.0
192,j30,20,2,2,"[0, 3, 3, 9, 8, 2, 4, 3, 10, 2, 1, 2, 4, 7, 1, 1, 3, 3, 8, 10, 2, 1, 3, 7, 1, 1, 9, 8, 2, 2, 2, 0]",60,0.029,Optimal,0.0,38.0
193,j30,20,2,3,"[0, 4, 1, 9, 8, 5, 6, 3, 5, 1, 2, 2, 9, 5, 5, 5, 2, 1, 3, 3, 3, 1, 2, 2, 1, 3, 6, 1, 5, 2, 3, 0]",60,0.008,Optimal,0.0,29.0
194,j30,20,2,4,"[0, 5, 2, 9, 4, 4, 2, 3, 10, 3, 3, 3, 1, 3, 3, 1, 2, 3, 5, 9, 1, 3, 2, 3, 2, 2, 6, 3, 1, 8, 2, 0]",60,0.01,Optimal,0.0,33.0
195,j30,20,2,5,"[0, 1, 2, 6, 9, 1, 10, 2, 4, 3, 2, 1, 5, 7, 1, 4, 1, 4, 3, 10, 5, 2, 1, 6, 1, 2, 3, 2, 6, 1, 3, 0]",60,0.008,Optimal,0.0,30.0
196,j30,20,2,6,"[0, 1, 5, 4, 6, 3, 1, 2, 14, 2, 2, 2, 3, 5, 4, 1, 1, 5, 8, 5, 5, 3, 3, 1, 4, 1, 10, 5, 6, 3, 2, 0]",60,0.01,Optimal,0.0,33.0
197,j30,20,2,7,"[0, 1, 5, 4, 10, 2, 11, 1, 14, 3, 3, 3, 8, 4, 5, 4, 3, 5, 5, 3, 4, 1, 4, 6, 2, 1, 12, 3, 3, 1, 3, 0]",60,0.01,Optimal,0.0,33.0
198,j30,20,2,8,"[0, 2, 5, 1, 6, 2, 8, 2, 9, 3, 2, 3, 7, 7, 1, 1, 3, 5, 7, 3, 1, 2, 1, 5, 4, 3, 6, 8, 7, 8, 2, 0]",60,0.034,Optimal,0.0,32.0
199,j30,20,2,9,"[0, 5, 4, 9, 10, 1, 7, 1, 12, 2, 1, 2, 6, 3, 5, 4, 5, 5, 9, 14, 3, 1, 4, 5, 3, 3, 2, 6, 6, 3, 2, 0]",60,0.025,Optimal,0.0,38.0
200,j30,21,2,0,"[0, 6, 14, 11, 11, 4, 6, 8, 3, 2, 3, 10, 9, 11, 3, 5, 7, 6, 5, 1, 4, 11, 5, 5, 2, 9, 11, 4, 9, 7, 1, 0]",60,0.008,Optimal,0.0,51.0
201,j30,21,2,1,"[0, 7, 12, 12, 9, 8, 6, 7, 12, 3, 2, 4, 11, 10, 4, 3, 2, 9, 10, 3, 6, 2, 12, 4, 1, 10, 3, 14, 12, 5, 1, 0]",60,0.011,Optimal,0.0,57.0
202,j30,21,2,2,"[0, 6, 6, 12, 4, 8, 1, 5, 12, 4, 9, 10, 13, 11, 9, 2, 4, 8, 10, 2, 5, 6, 12, 4, 1, 10, 2, 5, 12, 2, 4, 0]",60,0.009,Optimal,0.0,59.0
203,j30,21,2,3,"[0, 5, 13, 3, 10, 8, 2, 2, 6, 2, 10, 9, 7, 7, 7, 3, 5, 6, 14, 2, 1, 5, 7, 5, 2, 2, 4, 3, 12, 5, 2, 0]",60,0.009,Optimal,0.0,53.0
204,j30,21,2,4,"[0, 8, 12, 11, 12, 5, 5, 1, 15, 3, 11, 11, 5, 5, 2, 3, 5, 8, 5, 3, 7, 1, 12, 3, 1, 8, 4, 10, 9, 1, 2, 0]",60,0.008,Optimal,0.0,49.0
205,j30,21,2,5,"[0, 3, 7, 9, 2, 7, 6, 6, 4, 4, 3, 8, 7, 12, 1, 1, 2, 6, 10, 1, 2, 4, 12, 2, 1, 6, 6, 14, 8, 6, 1, 0]",60,0.009,Optimal,0.0,50.0
206,j30,21,2,6,"[0, 4, 11, 14, 11, 3, 6, 6, 7, 7, 10, 8, 11, 3, 2, 1, 7, 8, 3, 1, 3, 4, 7, 3, 1, 2, 5, 8, 3, 3, 5, 0]",60,0.008,Optimal,0.0,48.0
207,j30,21,2,7,"[0, 4, 3, 9, 2, 6, 5, 8, 5, 12, 10, 6, 3, 10, 5, 3, 8, 10, 3, 1, 4, 9, 4, 3, 1, 5, 5, 14, 12, 4, 4, 0]",60,0.009,Optimal,0.0,52.0
208,j30,21,2,8,"[0, 6, 6, 5, 6, 5, 1, 4, 6, 10, 5, 8, 9, 9, 6, 2, 8, 1, 13, 3, 3, 9, 5, 2, 1, 2, 6, 4, 9, 4, 2, 0]",60,0.008,Optimal,0.0,49.0
209,j30,21,2,9,"[0, 5, 9, 9, 11, 3, 6, 7, 12, 8, 2, 3, 5, 11, 7, 1, 7, 8, 3, 2, 1, 4, 13, 4, 1, 9, 7, 15, 5, 1, 1, 0]",60,0.009,Optimal,0.0,57.0
210,j30,22,2,0,"[0, 4, 5, 1, 10, 4, 6, 2, 1, 4, 10, 2, 1, 9, 12, 3, 1, 6, 5, 5, 1, 13, 5, 3, 7, 8, 2, 4, 7, 1, 7, 0]",60,0.008,Optimal,0.0,78.0
211,j30,22,2,1,"[0, 2, 2, 2, 2, 1, 5, 3, 1, 11, 6, 2, 3, 12, 11, 4, 1, 6, 4, 4, 1, 11, 2, 4, 15, 5, 1, 6, 2, 3, 8, 0]",60,0.008,Optimal,0.0,78.0
212,j30,22,2,2,"[0, 1, 5, 2, 3, 3, 2, 10, 2, 6, 10, 1, 2, 7, 14, 2, 2, 7, 11, 1, 3, 13, 2, 4, 15, 1, 1, 10, 2, 2, 6, 0]",60,0.007,Optimal,0.0,78.0
213,j30,22,2,3,"[0, 4, 1, 1, 7, 5, 6, 8, 3, 14, 8, 2, 2, 11, 14, 5, 2, 5, 7, 8, 2, 7, 2, 1, 15, 3, 1, 13, 5, 2, 8, 0]",60,0.007,Optimal,0.0,78.0
214,j30,22,2,4,"[0, 2, 1, 3, 5, 1, 5, 3, 5, 12, 11, 1, 2, 5, 15, 5, 2, 3, 13, 7, 1, 12, 3, 3, 10, 8, 1, 9, 6, 2, 3, 0]",60,0.007,Optimal,0.0,78.0
215,j30,22,2,5,"[0, 5, 7, 1, 7, 2, 3, 3, 5, 13, 3, 2, 2, 11, 12, 1, 2, 4, 12, 2, 3, 7, 5, 4, 9, 9, 4, 11, 4, 10, 3, 0]",60,0.008,Optimal,0.0,81.0
216,j30,22,2,6,"[0, 5, 6, 1, 6, 1, 6, 3, 2, 11, 10, 1, 1, 13, 6, 5, 1, 1, 14, 4, 2, 4, 3, 5, 6, 1, 1, 10, 3, 11, 1, 0]",60,0.007,Optimal,0.0,82.0
217,j30,22,2,7,"[0, 4, 1, 1, 5, 3, 8, 11, 1, 6, 11, 2, 3, 7, 15, 4, 1, 4, 6, 7, 2, 6, 3, 5, 7, 1, 4, 6, 1, 4, 6, 0]",60,0.007,Optimal,0.0,78.0
218,j30,22,2,8,"[0, 2, 8, 1, 11, 3, 3, 10, 3, 4, 7, 1, 1, 7, 4, 4, 2, 7, 9, 7, 2, 9, 1, 1, 5, 7, 1, 9, 1, 4, 2, 0]",60,0.007,Optimal,0.0,78.0
219,j30,22,2,9,"[0, 1, 5, 4, 11, 4, 5, 9, 5, 6, 11, 1, 1, 9, 10, 5, 1, 6, 7, 6, 3, 8, 7, 4, 9, 9, 4, 13, 5, 8, 8, 0]",60,0.007,Optimal,0.0,79.0
